Mar 18 16:47:08.671 INFO Ballot Leader Election componentMar 18 16:47:11.192 DEBG Newly elected leader: Ballot { n: 0, priority: 0, pid: 1 }
Mar 18 16:51:13.297 DEBG Received a majority of heartbeats [(Ballot { n: 76, priority: 0, pid: 1 }, false), (Ballot { n: 75, priority: 0, pid: 3 }, false)]
Mar 18 16:51:13.957 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:14.110 WARN Got late response, round 384, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:14.600 DEBG Received a majority of heartbeats [(Ballot { n: 76, priority: 0, pid: 1 }, false), (Ballot { n: 75, priority: 0, pid: 3 }, false)]
Mar 18 16:51:14.608 DEBG BLE 2, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:51:15.115 WARN Got late response, round 385, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:15.268 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:15.307 WARN Got late response, round 386, current delay 40, ballot Ballot { n: 76, priority: 0, pid: 1 }
Mar 18 16:51:15.902 DEBG Received a majority of heartbeats [(Ballot { n: 76, priority: 0, pid: 1 }, false)]
Mar 18 16:51:15.945 WARN Got late response, round 387, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:16.555 DEBG Received a majority of heartbeats [(Ballot { n: 75, priority: 0, pid: 3 }, false), (Ballot { n: 76, priority: 0, pid: 1 }, false)]
Mar 18 16:51:16.563 DEBG BLE 2, New Leader elected: Ballot { n: 77, priority: 0, pid: 2 }
Mar 18 16:51:16.725 WARN Got late response, round 388, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:17.200 DEBG Received a majority of heartbeats [(Ballot { n: 76, priority: 0, pid: 1 }, true)]
Mar 18 16:51:17.584 WARN Got late response, round 389, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:17.846 DEBG Received a majority of heartbeats [(Ballot { n: 76, priority: 0, pid: 1 }, true)]
Mar 18 16:51:17.912 WARN Got late response, round 390, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:18.442 DEBG Received a majority of heartbeats [(Ballot { n: 76, priority: 0, pid: 1 }, false)]
Mar 18 16:51:19.010 WARN Got late response, round 391, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:19.014 WARN Got late response, round 391, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:19.073 DEBG Received a majority of heartbeats [(Ballot { n: 76, priority: 0, pid: 1 }, false)]
Mar 18 16:51:19.676 WARN Got late response, round 392, current delay 40, ballot Ballot { n: 76, priority: 0, pid: 1 }
Mar 18 16:51:19.738 DEBG Received a majority of heartbeats [(Ballot { n: 76, priority: 0, pid: 1 }, false)]
Mar 18 16:51:19.785 WARN Got late response, round 393, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:20.369 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:20.411 WARN Got late response, round 394, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:21.035 DEBG Received a majority of heartbeats [(Ballot { n: 76, priority: 0, pid: 1 }, false)]
Mar 18 16:51:21.672 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:21.691 WARN Got late response, round 396, current delay 40, ballot Ballot { n: 76, priority: 0, pid: 1 }
Mar 18 16:51:22.315 WARN Got late response, round 396, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:22.321 DEBG Received a majority of heartbeats [(Ballot { n: 75, priority: 0, pid: 3 }, false), (Ballot { n: 76, priority: 0, pid: 1 }, false)]
Mar 18 16:51:22.323 DEBG BLE 2, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:51:22.912 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:22.959 WARN Got late response, round 398, current delay 40, ballot Ballot { n: 78, priority: 0, pid: 1 }
Mar 18 16:51:23.305 WARN Got late response, round 398, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:23.552 DEBG Received a majority of heartbeats [(Ballot { n: 75, priority: 0, pid: 3 }, false), (Ballot { n: 78, priority: 0, pid: 1 }, true)]
Mar 18 16:51:23.561 DEBG BLE 2, New Leader elected: Ballot { n: 78, priority: 0, pid: 1 }
Mar 18 16:51:23.793 WARN Got late response, round 399, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:24.191 DEBG Received a majority of heartbeats [(Ballot { n: 79, priority: 0, pid: 1 }, true)]
Mar 18 16:51:24.204 DEBG BLE 2, New Leader elected: Ballot { n: 79, priority: 0, pid: 1 }
Mar 18 16:51:24.309 WARN Got late response, round 400, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:24.828 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:24.845 WARN Got late response, round 401, current delay 40, ballot Ballot { n: 79, priority: 0, pid: 1 }
Mar 18 16:51:24.849 WARN Got late response, round 401, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:25.473 DEBG Received a majority of heartbeats [(Ballot { n: 79, priority: 0, pid: 1 }, true)]
Mar 18 16:51:25.490 WARN Got late response, round 402, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:26.142 WARN Got late response, round 402, current delay 40, ballot Ballot { n: 79, priority: 0, pid: 1 }
Mar 18 16:51:26.146 DEBG Received a majority of heartbeats [(Ballot { n: 79, priority: 0, pid: 1 }, true)]
Mar 18 16:51:26.423 WARN Got late response, round 403, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:26.770 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:27.415 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:27.976 WARN Got late response, round 405, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:27.980 WARN Got late response, round 405, current delay 40, ballot Ballot { n: 79, priority: 0, pid: 1 }
Mar 18 16:51:28.023 WARN Got late response, round 405, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:28.026 WARN Got late response, round 405, current delay 40, ballot Ballot { n: 80, priority: 0, pid: 1 }
Mar 18 16:51:28.043 DEBG Received a majority of heartbeats [(Ballot { n: 79, priority: 0, pid: 1 }, false), (Ballot { n: 75, priority: 0, pid: 3 }, false)]
Mar 18 16:51:28.682 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:28.743 WARN Got late response, round 407, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:29.355 DEBG Received a majority of heartbeats [(Ballot { n: 80, priority: 0, pid: 1 }, true)]
Mar 18 16:51:29.363 DEBG BLE 2, New Leader elected: Ballot { n: 80, priority: 0, pid: 1 }
Mar 18 16:51:29.490 WARN Got late response, round 408, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:29.942 WARN Got late response, round 408, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:29.974 WARN Got late response, round 408, current delay 40, ballot Ballot { n: 81, priority: 0, pid: 1 }
Mar 18 16:51:30.025 DEBG Received a majority of heartbeats [(Ballot { n: 81, priority: 0, pid: 1 }, true)]
Mar 18 16:51:30.031 DEBG BLE 2, New Leader elected: Ballot { n: 81, priority: 0, pid: 1 }
Mar 18 16:51:30.675 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:30.846 WARN Got late response, round 410, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:31.286 DEBG Received a majority of heartbeats [(Ballot { n: 81, priority: 0, pid: 1 }, false)]
Mar 18 16:51:31.471 WARN Got late response, round 411, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:31.942 DEBG Received a majority of heartbeats [(Ballot { n: 82, priority: 0, pid: 1 }, true)]
Mar 18 16:51:31.956 DEBG BLE 2, New Leader elected: Ballot { n: 82, priority: 0, pid: 2 }
Mar 18 16:51:31.990 WARN Got late response, round 412, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:32.400 WARN Got late response, round 412, current delay 40, ballot Ballot { n: 82, priority: 0, pid: 1 }
Mar 18 16:51:32.582 DEBG Received a majority of heartbeats [(Ballot { n: 82, priority: 0, pid: 1 }, true)]
Mar 18 16:51:32.600 WARN Got late response, round 413, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:33.224 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:33.356 WARN Got late response, round 414, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:33.843 WARN Got late response, round 414, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 1 }
Mar 18 16:51:33.860 DEBG Received a majority of heartbeats [(Ballot { n: 82, priority: 0, pid: 1 }, false)]
Mar 18 16:51:34.375 WARN Got late response, round 415, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:34.505 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:35.082 WARN Got late response, round 416, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 1 }
Mar 18 16:51:35.084 WARN Got late response, round 416, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:35.150 DEBG Received a majority of heartbeats [(Ballot { n: 83, priority: 0, pid: 1 }, false)]
Mar 18 16:51:35.155 DEBG BLE 2, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:51:35.460 WARN Got late response, round 417, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:35.799 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:36.175 WARN Got late response, round 418, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:36.447 DEBG Received a majority of heartbeats [(Ballot { n: 83, priority: 0, pid: 1 }, true)]
Mar 18 16:51:36.451 DEBG BLE 2, New Leader elected: Ballot { n: 83, priority: 0, pid: 1 }
Mar 18 16:51:36.989 WARN Got late response, round 419, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:36.994 WARN Got late response, round 419, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:37.075 DEBG Received a majority of heartbeats [(Ballot { n: 84, priority: 0, pid: 1 }, true)]
Mar 18 16:51:37.084 DEBG BLE 2, New Leader elected: Ballot { n: 84, priority: 0, pid: 1 }
Mar 18 16:51:37.506 WARN Got late response, round 420, current delay 40, ballot Ballot { n: 84, priority: 0, pid: 1 }
Mar 18 16:51:37.606 WARN Got late response, round 420, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:37.700 DEBG Received a majority of heartbeats [(Ballot { n: 84, priority: 0, pid: 1 }, false)]
Mar 18 16:51:38.250 WARN Got late response, round 421, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:38.341 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:38.992 DEBG Received a majority of heartbeats [(Ballot { n: 84, priority: 0, pid: 1 }, false)]
Mar 18 16:51:39.005 DEBG BLE 2, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:51:39.051 WARN Got late response, round 423, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:39.552 WARN Got late response, round 423, current delay 40, ballot Ballot { n: 84, priority: 0, pid: 1 }
Mar 18 16:51:39.635 DEBG Received a majority of heartbeats [(Ballot { n: 84, priority: 0, pid: 1 }, false)]
Mar 18 16:51:39.654 DEBG BLE 2, New Leader elected: Ballot { n: 85, priority: 0, pid: 2 }
Mar 18 16:51:39.863 WARN Got late response, round 424, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:40.209 WARN Got late response, round 424, current delay 40, ballot Ballot { n: 84, priority: 0, pid: 1 }
Mar 18 16:51:40.256 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:40.898 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:41.207 WARN Got late response, round 426, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:41.555 DEBG Received a majority of heartbeats [(Ballot { n: 75, priority: 0, pid: 3 }, false), (Ballot { n: 86, priority: 0, pid: 1 }, true)]
Mar 18 16:51:41.567 DEBG BLE 2, New Leader elected: Ballot { n: 86, priority: 0, pid: 1 }
Mar 18 16:51:41.809 WARN Got late response, round 427, current delay 40, ballot Ballot { n: 75, priority: 0, pid: 3 }
Mar 18 16:51:42.051 WARN Got late response, round 427, current delay 40, ballot Ballot { n: 86, priority: 0, pid: 1 }
Mar 18 16:51:42.183 DEBG Received a majority of heartbeats [(Ballot { n: 86, priority: 0, pid: 1 }, true)]
Mar 18 16:51:42.817 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:42.990 WARN Got late response, round 429, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:43.481 DEBG Received a majority of heartbeats [(Ballot { n: 83, priority: 0, pid: 3 }, false), (Ballot { n: 87, priority: 0, pid: 1 }, true)]
Mar 18 16:51:43.485 DEBG BLE 2, New Leader elected: Ballot { n: 87, priority: 0, pid: 1 }
Mar 18 16:51:44.114 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:44.538 WARN Got late response, round 431, current delay 40, ballot Ballot { n: 87, priority: 0, pid: 1 }
Mar 18 16:51:44.542 WARN Got late response, round 431, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:44.766 DEBG Received a majority of heartbeats [(Ballot { n: 87, priority: 0, pid: 1 }, false), (Ballot { n: 83, priority: 0, pid: 3 }, false)]
Mar 18 16:51:45.101 WARN Got late response, round 432, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:45.335 WARN Got late response, round 432, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:45.417 DEBG Received a majority of heartbeats [(Ballot { n: 87, priority: 0, pid: 1 }, false)]
Mar 18 16:51:45.424 DEBG BLE 2, New Leader elected: Ballot { n: 88, priority: 0, pid: 2 }
Mar 18 16:51:46.010 DEBG Received a majority of heartbeats [(Ballot { n: 87, priority: 0, pid: 1 }, true)]
Mar 18 16:51:46.623 WARN Got late response, round 434, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:46.658 DEBG Received a majority of heartbeats [(Ballot { n: 89, priority: 0, pid: 1 }, true)]
Mar 18 16:51:46.662 DEBG BLE 2, New Leader elected: Ballot { n: 89, priority: 0, pid: 1 }
Mar 18 16:51:47.124 WARN Got late response, round 435, current delay 40, ballot Ballot { n: 89, priority: 0, pid: 1 }
Mar 18 16:51:47.302 DEBG Received a majority of heartbeats [(Ballot { n: 89, priority: 0, pid: 1 }, false)]
Mar 18 16:51:47.566 WARN Got late response, round 436, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:47.980 DEBG Received a majority of heartbeats [(Ballot { n: 83, priority: 0, pid: 3 }, false)]
Mar 18 16:51:47.984 DEBG BLE 2, New Leader elected: Ballot { n: 90, priority: 0, pid: 2 }
Mar 18 16:51:48.372 WARN Got late response, round 437, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:48.624 DEBG Received a majority of heartbeats [(Ballot { n: 89, priority: 0, pid: 1 }, true)]
Mar 18 16:51:49.212 WARN Got late response, round 438, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:49.221 WARN Got late response, round 438, current delay 40, ballot Ballot { n: 91, priority: 0, pid: 1 }
Mar 18 16:51:49.222 WARN Got late response, round 438, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:49.258 DEBG Received a majority of heartbeats [(Ballot { n: 89, priority: 0, pid: 1 }, true)]
Mar 18 16:51:49.923 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:49.953 WARN Got late response, round 440, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:50.369 WARN Got late response, round 440, current delay 40, ballot Ballot { n: 91, priority: 0, pid: 1 }
Mar 18 16:51:50.559 DEBG Received a majority of heartbeats [(Ballot { n: 91, priority: 0, pid: 1 }, true)]
Mar 18 16:51:50.570 DEBG BLE 2, New Leader elected: Ballot { n: 91, priority: 0, pid: 1 }
Mar 18 16:51:50.590 WARN Got late response, round 441, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:51.196 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:51.353 WARN Got late response, round 442, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:51.822 DEBG Received a majority of heartbeats [(Ballot { n: 91, priority: 0, pid: 1 }, true)]
Mar 18 16:51:52.354 WARN Got late response, round 443, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:52.466 DEBG Received a majority of heartbeats [(Ballot { n: 91, priority: 0, pid: 1 }, true)]
Mar 18 16:51:53.091 DEBG Received a majority of heartbeats [(Ballot { n: 91, priority: 0, pid: 1 }, false)]
Mar 18 16:51:53.729 DEBG Received a majority of heartbeats [(Ballot { n: 92, priority: 0, pid: 1 }, true)]
Mar 18 16:51:53.743 DEBG BLE 2, New Leader elected: Ballot { n: 92, priority: 0, pid: 2 }
Mar 18 16:51:54.362 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:54.762 WARN Got late response, round 447, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:54.769 WARN Got late response, round 447, current delay 40, ballot Ballot { n: 92, priority: 0, pid: 1 }
Mar 18 16:51:54.778 WARN Got late response, round 447, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:55.011 DEBG Received a majority of heartbeats [(Ballot { n: 83, priority: 0, pid: 3 }, false), (Ballot { n: 92, priority: 0, pid: 1 }, false)]
Mar 18 16:51:55.668 DEBG Received a majority of heartbeats [(Ballot { n: 83, priority: 0, pid: 3 }, false)]
Mar 18 16:51:55.676 DEBG BLE 2, New Leader elected: Ballot { n: 93, priority: 0, pid: 2 }
Mar 18 16:51:56.309 WARN Did not receive a majority of heartbeats []
Mar 18 16:51:56.730 WARN Got late response, round 450, current delay 40, ballot Ballot { n: 93, priority: 0, pid: 1 }
Mar 18 16:51:56.736 WARN Got late response, round 450, current delay 40, ballot Ballot { n: 93, priority: 0, pid: 1 }
Mar 18 16:51:56.742 WARN Got late response, round 450, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
Mar 18 16:51:56.791 WARN Got late response, round 450, current delay 40, ballot Ballot { n: 83, priority: 0, pid: 3 }
