Mar 18 16:47:08.381 INFO Ballot Leader Election componentMar 18 16:47:10.900 DEBG Newly elected leader: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:50:15.346 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:15.555 WARN Got late response, round 293, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 2 }
Mar 18 16:50:15.561 WARN Got late response, round 293, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 2 }
Mar 18 16:50:15.732 WARN Got late response, round 293, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 3 }
Mar 18 16:50:15.981 DEBG Received a majority of heartbeats [(Ballot { n: 57, priority: 0, pid: 3 }, false), (Ballot { n: 58, priority: 0, pid: 2 }, true)]
Mar 18 16:50:15.985 DEBG BLE 1, New Leader elected: Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:16.585 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:16.662 WARN Got late response, round 295, current delay 40, ballot Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:17.058 WARN Got late response, round 295, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 3 }
Mar 18 16:50:17.213 DEBG Received a majority of heartbeats [(Ballot { n: 57, priority: 0, pid: 3 }, true), (Ballot { n: 58, priority: 0, pid: 2 }, false)]
Mar 18 16:50:17.367 WARN Got late response, round 296, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 3 }
Mar 18 16:50:17.842 DEBG Received a majority of heartbeats [(Ballot { n: 58, priority: 0, pid: 2 }, false)]
Mar 18 16:50:17.847 DEBG BLE 1, New Leader elected: Ballot { n: 59, priority: 0, pid: 1 }
Mar 18 16:50:18.062 WARN Got late response, round 297, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 3 }
Mar 18 16:50:18.470 DEBG Received a majority of heartbeats [(Ballot { n: 58, priority: 0, pid: 2 }, false)]
Mar 18 16:50:18.783 WARN Got late response, round 298, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 3 }
Mar 18 16:50:19.100 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:19.263 WARN Got late response, round 299, current delay 40, ballot Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:19.341 WARN Got late response, round 299, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 3 }
Mar 18 16:50:19.739 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:19.994 WARN Got late response, round 300, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 3 }
Mar 18 16:50:20.002 WARN Got late response, round 300, current delay 40, ballot Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:20.396 DEBG Received a majority of heartbeats [(Ballot { n: 58, priority: 0, pid: 2 }, false)]
Mar 18 16:50:21.040 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:21.084 WARN Got late response, round 302, current delay 40, ballot Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:21.395 WARN Got late response, round 302, current delay 40, ballot Ballot { n: 57, priority: 0, pid: 3 }
Mar 18 16:50:21.681 DEBG Received a majority of heartbeats [(Ballot { n: 57, priority: 0, pid: 3 }, false), (Ballot { n: 58, priority: 0, pid: 2 }, false)]
Mar 18 16:50:21.686 DEBG BLE 1, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:50:22.288 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:22.323 WARN Got late response, round 304, current delay 40, ballot Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:22.927 DEBG Received a majority of heartbeats [(Ballot { n: 57, priority: 0, pid: 3 }, false), (Ballot { n: 58, priority: 0, pid: 2 }, true)]
Mar 18 16:50:22.936 DEBG BLE 1, New Leader elected: Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:23.470 WARN Got late response, round 305, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:23.561 DEBG Received a majority of heartbeats [(Ballot { n: 60, priority: 0, pid: 3 }, true), (Ballot { n: 58, priority: 0, pid: 2 }, true)]
Mar 18 16:50:23.567 DEBG BLE 1, New Leader elected: Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:23.848 WARN Got late response, round 306, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:24.195 DEBG Received a majority of heartbeats [(Ballot { n: 58, priority: 0, pid: 2 }, true)]
Mar 18 16:50:24.844 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:24.940 WARN Got late response, round 308, current delay 40, ballot Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:25.196 WARN Got late response, round 308, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:25.488 DEBG Received a majority of heartbeats [(Ballot { n: 60, priority: 0, pid: 3 }, false)]
Mar 18 16:50:25.494 DEBG BLE 1, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:50:25.736 WARN Got late response, round 309, current delay 40, ballot Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:26.109 DEBG Received a majority of heartbeats [(Ballot { n: 58, priority: 0, pid: 2 }, false)]
Mar 18 16:50:26.115 DEBG BLE 1, New Leader elected: Ballot { n: 61, priority: 0, pid: 1 }
Mar 18 16:50:26.355 WARN Got late response, round 310, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:26.729 DEBG Received a majority of heartbeats [(Ballot { n: 60, priority: 0, pid: 3 }, false), (Ballot { n: 58, priority: 0, pid: 2 }, true)]
Mar 18 16:50:26.883 WARN Got late response, round 311, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:27.338 DEBG Received a majority of heartbeats [(Ballot { n: 58, priority: 0, pid: 2 }, true)]
Mar 18 16:50:27.890 WARN Got late response, round 312, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:27.969 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:28.287 WARN Got late response, round 313, current delay 40, ballot Ballot { n: 58, priority: 0, pid: 2 }
Mar 18 16:50:28.410 WARN Got late response, round 313, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:28.630 DEBG Received a majority of heartbeats [(Ballot { n: 58, priority: 0, pid: 2 }, false)]
Mar 18 16:50:29.288 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 2 }, true)]
Mar 18 16:50:29.294 DEBG BLE 1, New Leader elected: Ballot { n: 62, priority: 0, pid: 2 }
Mar 18 16:50:29.565 WARN Got late response, round 315, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:29.947 DEBG Received a majority of heartbeats [(Ballot { n: 60, priority: 0, pid: 3 }, false), (Ballot { n: 62, priority: 0, pid: 2 }, false)]
Mar 18 16:50:30.103 WARN Got late response, round 316, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:30.602 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 2 }, true)]
Mar 18 16:50:30.608 DEBG BLE 1, New Leader elected: Ballot { n: 63, priority: 0, pid: 1 }
Mar 18 16:50:31.041 WARN Got late response, round 317, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:31.220 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 2 }, false)]
Mar 18 16:50:31.574 WARN Got late response, round 318, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:31.836 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:32.005 WARN Got late response, round 319, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 2 }
Mar 18 16:50:32.102 WARN Got late response, round 319, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:32.474 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 2 }, false)]
Mar 18 16:50:32.872 WARN Got late response, round 320, current delay 40, ballot Ballot { n: 60, priority: 0, pid: 3 }
Mar 18 16:50:33.102 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:33.119 WARN Got late response, round 321, current delay 40, ballot Ballot { n: 63, priority: 0, pid: 2 }
Mar 18 16:50:33.391 WARN Got late response, round 321, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:33.741 DEBG Received a majority of heartbeats [(Ballot { n: 63, priority: 0, pid: 2 }, true)]
Mar 18 16:50:33.744 DEBG BLE 1, New Leader elected: Ballot { n: 63, priority: 0, pid: 2 }
Mar 18 16:50:34.283 WARN Got late response, round 322, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:34.376 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:34.535 WARN Got late response, round 323, current delay 40, ballot Ballot { n: 63, priority: 0, pid: 2 }
Mar 18 16:50:34.720 WARN Got late response, round 323, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:35.004 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:35.306 WARN Got late response, round 324, current delay 40, ballot Ballot { n: 63, priority: 0, pid: 2 }
Mar 18 16:50:35.309 WARN Got late response, round 324, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:35.668 DEBG Received a majority of heartbeats [(Ballot { n: 65, priority: 0, pid: 2 }, true)]
Mar 18 16:50:35.672 DEBG BLE 1, New Leader elected: Ballot { n: 65, priority: 0, pid: 2 }
Mar 18 16:50:35.986 WARN Got late response, round 325, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:36.310 DEBG Received a majority of heartbeats [(Ballot { n: 65, priority: 0, pid: 2 }, true)]
Mar 18 16:50:36.637 WARN Got late response, round 326, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:36.934 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:37.140 WARN Got late response, round 327, current delay 40, ballot Ballot { n: 65, priority: 0, pid: 2 }
Mar 18 16:50:37.204 WARN Got late response, round 327, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:37.595 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:37.673 WARN Got late response, round 328, current delay 40, ballot Ballot { n: 66, priority: 0, pid: 2 }
Mar 18 16:50:37.783 WARN Got late response, round 328, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:38.238 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:38.315 WARN Got late response, round 329, current delay 40, ballot Ballot { n: 66, priority: 0, pid: 2 }
Mar 18 16:50:38.879 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:39.534 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 3 }, false)]
Mar 18 16:50:39.789 WARN Got late response, round 331, current delay 40, ballot Ballot { n: 66, priority: 0, pid: 2 }
Mar 18 16:50:39.792 WARN Got late response, round 331, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:39.793 WARN Got late response, round 331, current delay 40, ballot Ballot { n: 66, priority: 0, pid: 2 }
Mar 18 16:50:40.193 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 3 }, false), (Ballot { n: 66, priority: 0, pid: 2 }, true)]
Mar 18 16:50:40.200 DEBG BLE 1, New Leader elected: Ballot { n: 66, priority: 0, pid: 2 }
Mar 18 16:50:40.839 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:40.886 WARN Got late response, round 333, current delay 40, ballot Ballot { n: 66, priority: 0, pid: 2 }
Mar 18 16:50:40.989 WARN Got late response, round 333, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:41.505 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 3 }, false), (Ballot { n: 66, priority: 0, pid: 2 }, true)]
Mar 18 16:50:41.645 WARN Got late response, round 334, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:42.148 DEBG Received a majority of heartbeats [(Ballot { n: 66, priority: 0, pid: 2 }, true)]
Mar 18 16:50:42.305 WARN Got late response, round 335, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:42.801 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:43.023 WARN Got late response, round 336, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:43.085 WARN Got late response, round 336, current delay 40, ballot Ballot { n: 66, priority: 0, pid: 2 }
Mar 18 16:50:43.473 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:43.586 WARN Got late response, round 337, current delay 40, ballot Ballot { n: 66, priority: 0, pid: 2 }
Mar 18 16:50:43.834 WARN Got late response, round 337, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:44.118 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:44.273 WARN Got late response, round 338, current delay 40, ballot Ballot { n: 66, priority: 0, pid: 2 }
Mar 18 16:50:44.383 WARN Got late response, round 338, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:44.761 DEBG Received a majority of heartbeats [(Ballot { n: 67, priority: 0, pid: 2 }, true)]
Mar 18 16:50:44.769 DEBG BLE 1, New Leader elected: Ballot { n: 67, priority: 0, pid: 2 }
Mar 18 16:50:45.048 WARN Got late response, round 339, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:45.411 DEBG Received a majority of heartbeats [(Ballot { n: 67, priority: 0, pid: 2 }, true)]
Mar 18 16:50:45.669 WARN Got late response, round 340, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:46.052 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:46.219 WARN Got late response, round 341, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:46.358 WARN Got late response, round 341, current delay 40, ballot Ballot { n: 67, priority: 0, pid: 2 }
Mar 18 16:50:46.705 DEBG Received a majority of heartbeats [(Ballot { n: 67, priority: 0, pid: 2 }, false)]
Mar 18 16:50:47.051 WARN Got late response, round 342, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:47.332 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:47.580 WARN Got late response, round 343, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:47.586 WARN Got late response, round 343, current delay 40, ballot Ballot { n: 68, priority: 0, pid: 2 }
Mar 18 16:50:47.971 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:47.988 WARN Got late response, round 344, current delay 40, ballot Ballot { n: 68, priority: 0, pid: 2 }
Mar 18 16:50:48.220 WARN Got late response, round 344, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:48.597 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:48.822 WARN Got late response, round 345, current delay 40, ballot Ballot { n: 68, priority: 0, pid: 2 }
Mar 18 16:50:48.868 WARN Got late response, round 345, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:49.250 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:49.456 WARN Got late response, round 346, current delay 40, ballot Ballot { n: 68, priority: 0, pid: 2 }
Mar 18 16:50:49.888 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:49.906 WARN Got late response, round 347, current delay 40, ballot Ballot { n: 68, priority: 0, pid: 2 }
Mar 18 16:50:50.536 WARN Got late response, round 347, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:50.542 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 3 }, true), (Ballot { n: 68, priority: 0, pid: 2 }, false)]
Mar 18 16:50:50.550 DEBG BLE 1, New Leader elected: Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:51.205 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:51.268 WARN Got late response, round 349, current delay 40, ballot Ballot { n: 68, priority: 0, pid: 2 }
Mar 18 16:50:51.832 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 3 }, false)]
Mar 18 16:50:52.051 WARN Got late response, round 350, current delay 40, ballot Ballot { n: 69, priority: 0, pid: 2 }
Mar 18 16:50:52.122 WARN Got late response, round 350, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:52.478 DEBG Received a majority of heartbeats [(Ballot { n: 62, priority: 0, pid: 3 }, false), (Ballot { n: 69, priority: 0, pid: 2 }, true)]
Mar 18 16:50:52.483 DEBG BLE 1, New Leader elected: Ballot { n: 69, priority: 0, pid: 2 }
Mar 18 16:50:52.774 WARN Got late response, round 351, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:53.102 DEBG Received a majority of heartbeats [(Ballot { n: 69, priority: 0, pid: 2 }, true)]
Mar 18 16:50:53.333 WARN Got late response, round 352, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:53.745 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:54.064 WARN Got late response, round 353, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:54.081 WARN Got late response, round 353, current delay 40, ballot Ballot { n: 69, priority: 0, pid: 2 }
Mar 18 16:50:54.371 WARN Did not receive a majority of heartbeats []
Mar 18 16:50:54.643 WARN Got late response, round 354, current delay 40, ballot Ballot { n: 69, priority: 0, pid: 2 }
Mar 18 16:50:54.650 WARN Got late response, round 354, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:55.035 DEBG Received a majority of heartbeats [(Ballot { n: 69, priority: 0, pid: 2 }, false)]
Mar 18 16:50:55.433 WARN Got late response, round 355, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:55.695 DEBG Received a majority of heartbeats [(Ballot { n: 70, priority: 0, pid: 2 }, true)]
Mar 18 16:50:55.703 DEBG BLE 1, New Leader elected: Ballot { n: 70, priority: 0, pid: 2 }
Mar 18 16:50:56.120 WARN Got late response, round 356, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:56.349 DEBG Received a majority of heartbeats [(Ballot { n: 70, priority: 0, pid: 2 }, true)]
Mar 18 16:50:56.786 WARN Got late response, round 357, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:56.988 DEBG Received a majority of heartbeats [(Ballot { n: 70, priority: 0, pid: 2 }, false)]
Mar 18 16:50:57.257 WARN Got late response, round 358, current delay 40, ballot Ballot { n: 62, priority: 0, pid: 3 }
Mar 18 16:50:57.646 DEBG Received a majority of heartbeats [(Ballot { n: 71, priority: 0, pid: 2 }, true)]
